Search,ID,Name,City,RoomAndPropertyType,RoomType,RoomTypeCategory,SpaceType,Link,Nightly Cost,Total Cost,BathroomLabel,Bathrooms,BedLabel,BedroomLabel,Bedrooms,Beds,ApproxLat,ApproxLong,Lockbox,Heating,Air Conditioning,Free Parking on Premises,Free Street Parking,Wireless Internet
Melbourne City,10438182,Central Modern Minimalist Apartment,Melbourne,Entire apartment,Entire home/apt,entire_home,Entire apartment,https://www.airbnb.com.au/rooms/10438182?guests=1&adults=1&children=0&infants=0&check_in=2019-05-01&check_out=2019-05-05,186.00,792.71,2 baths,2.000000,2 beds,2 bedrooms,2,2,-37.815605,144.971375,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE
Melbourne City,2119988,Sleep me at best location with view,Melbourne,Entire apartment,Entire home/apt,entire_home,Entire apartment,https://www.airbnb.com.au/rooms/2119988?guests=1&adults=1&children=0&infants=0&check_in=2019-05-01&check_out=2019-05-05,147.50,719.40,1 bath,1.000000,2 beds,1 bedroom,1,2,-37.809296,144.959808,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
Melbourne City,18676341,⚚⚚Elegant Modern 2BD Apartment in central Melb⚚⚚,Melbourne,Entire apartment,Entire home/apt,entire_home,Entire apartment,https://www.airbnb.com.au/rooms/18676341?guests=1&adults=1&children=0&infants=0&check_in=2019-05-01&check_out=2019-05-05,139.50,750.23,1 bath,1.000000,3 beds,2 bedrooms,2,3,-37.810180,144.960630,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
Melbourne City,74548,City Location-Perfect for Singles,Melbourne,Private room in apartment,Private room,private_room,Private room,https://www.airbnb.com.au/rooms/74548?guests=1&adults=1&children=0&infants=0&check_in=2019-05-01&check_out=2019-05-05,71.00,324.30,2 baths,2.000000,1 bed,1 bedroom,1,1,-37.815500,144.958940,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
Melbourne City,7735768,"Spacious, Centrally-located Melbourne Flat",Melbourne,Entire apartment,Entire home/apt,entire_home,Entire apartment,https://www.airbnb.com.au/rooms/7735768?guests=1&adults=1&children=0&infants=0&check_in=2019-05-01&check_out=2019-05-05,187.50,930.65,1.5 baths,1.500000,2 beds,2 bedrooms,2,2,-37.816269,144.963257,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
Melbourne City,12026308,"A Cozy & Homely CBD Studio + Pool, Gym, FREE Wi-Fi",Melbourne,Entire apartment,Entire home/apt,entire_home,Entire apartment,https://www.airbnb.com.au/rooms/12026308?guests=1&adults=1&children=0&infants=0&check_in=2019-05-01&check_out=2019-05-05,121.50,645.18,1 bath,1.000000,2 beds,Studio,0,2,-37.815708,144.953033,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
Melbourne City,3891485,Unbeatable Melbourne location,Melbourne,Entire apartment,Entire home/apt,entire_home,Entire apartment,https://www.airbnb.com.au/rooms/3891485?guests=1&adults=1&children=0&infants=0&check_in=2019-05-01&check_out=2019-05-05,164.50,751.37,1 bath,1.000000,1 bed,1 bedroom,1,1,-37.815800,144.972198,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
Melbourne City,22363789,"Lovely room, ideally located CBD apartment.",Melbourne,Private room in apartment,Private room,private_room,Private room,https://www.airbnb.com.au/rooms/22363789?guests=1&adults=1&children=0&infants=0&check_in=2019-05-01&check_out=2019-05-05,70.00,319.73,1 shared bath,1.000000,1 bed,1 bedroom,1,1,-37.813520,144.970240,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
Melbourne City,1752177,Cozy Apartment in Central Business District,Melbourne,Entire apartment,Entire home/apt,entire_home,Entire apartment,https://www.airbnb.com.au/rooms/1752177?guests=1&adults=1&children=0&infants=0&check_in=2019-05-01&check_out=2019-05-05,133.50,672.58,1 bath,1.000000,1 bed,Studio,0,1,-37.809850,144.970640,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
Melbourne City,16450000,The Sierra studio in Melbourne CBD - Gym + pool,Melbourne,Entire apartment,Entire home/apt,entire_home,Entire apartment,https://www.airbnb.com.au/rooms/16450000?guests=1&adults=1&children=0&infants=0&check_in=2019-05-01&check_out=2019-05-05,104.00,515.00,1 bath,1.000000,1 bed,Studio,0,1,-37.815582,144.953079,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
Melbourne City,6009923,A Cozy CBD Residence Next to Southern Cross,Melbourne,Entire apartment,Entire home/apt,entire_home,Entire apartment,https://www.airbnb.com.au/rooms/6009923?guests=1&adults=1&children=0&infants=0&check_in=2019-05-01&check_out=2019-05-05,136.50,702.27,1 bath,1.000000,2 beds,1 bedroom,1,2,-37.815030,144.954070,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
Melbourne City,20004507,Noir Abode - Bourke Street,Melbourne,Entire apartment,Entire home/apt,entire_home,Entire apartment,https://www.airbnb.com.au/rooms/20004507?guests=1&adults=1&children=0&infants=0&check_in=2019-05-01&check_out=2019-05-05,137.00,699.99,1 bath,1.000000,1 bed,1 bedroom,1,1,-37.812320,144.969420,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
Melbourne City,11381566,Melbourne CBD-Queen Victoria Market-Flagstaff Apt,Melbourne,Entire apartment,Entire home/apt,entire_home,Entire apartment,https://www.airbnb.com.au/rooms/11381566?guests=1&adults=1&children=0&infants=0&check_in=2019-05-01&check_out=2019-05-05,119.00,605.21,1 bath,1.000000,2 beds,1 bedroom,1,2,-37.810680,144.957001,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
Melbourne City,21603584,See Melbourne from the Balcony of a Chic CBD Suite,Melbourne,Entire apartment,Entire home/apt,entire_home,Entire apartment,https://www.airbnb.com.au/rooms/21603584?guests=1&adults=1&children=0&infants=0&check_in=2019-05-01&check_out=2019-05-05,161.50,827.88,1 bath,1.000000,1 bed,1 bedroom,1,1,-37.814570,144.954910,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
Melbourne City,19230960,☼ Simple life studio in Mel CBD ☼,Melbourne,Entire apartment,Entire home/apt,entire_home,Entire apartment,https://www.airbnb.com.au/rooms/19230960?guests=1&adults=1&children=0&infants=0&check_in=2019-05-01&check_out=2019-05-05,101.00,489.87,1 bath,1.000000,1 bed,Studio,0,1,-37.814750,144.954000,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
Melbourne City,8119210,"Best CBD Location, MELBOURNE CENTRAL + FREE WiFi",Melbourne,Entire apartment,Entire home/apt,entire_home,Entire apartment,https://www.airbnb.com.au/rooms/8119210?guests=1&adults=1&children=0&infants=0&check_in=2019-05-01&check_out=2019-05-05,136.50,702.27,1 bath,1.000000,2 beds,1 bedroom,1,2,-37.812490,144.959810,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
Melbourne City,12360168,Chic City Living in the Central Business District,Melbourne ,Entire apartment,Entire home/apt,entire_home,Entire apartment,https://www.airbnb.com.au/rooms/12360168?guests=1&adults=1&children=0&infants=0&check_in=2019-05-01&check_out=2019-05-05,174.00,896.40,1 bath,1.000000,2 beds,2 bedrooms,2,2,-37.815700,144.956220,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
Melbourne City,21290848,A Cozy CBD Suite with an Amazing View of the Yarra,Melbourne,Entire apartment,Entire home/apt,entire_home,Entire apartment,https://www.airbnb.com.au/rooms/21290848?guests=1&adults=1&children=0&infants=0&check_in=2019-05-01&check_out=2019-05-05,136.50,702.27,1 bath,1.000000,2 beds,1 bedroom,1,2,-37.815010,144.953568,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
Melbourne City,12521556,A Modern & Spacious CBD Home Near Southern Cross,Melbourne,Entire apartment,Entire home/apt,entire_home,Entire apartment,https://www.airbnb.com.au/rooms/12521556?guests=1&adults=1&children=0&infants=0&check_in=2019-05-01&check_out=2019-05-05,126.50,656.60,1 bath,1.000000,2 beds,1 bedroom,1,2,-37.815840,144.954010,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
Melbourne City,15211834,Wake Up to Sweeping City Views at Beautiful Modern Home,Melbourne,Entire apartment,Entire home/apt,entire_home,Entire apartment,https://www.airbnb.com.au/rooms/15211834?guests=1&adults=1&children=0&infants=0&check_in=2019-05-01&check_out=2019-05-05,144.00,770.79,1 bath,1.000000,2 beds,2 bedrooms,2,2,-37.814260,144.953170,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
Melbourne City,16369125,Cosy Nest in Elizabeth Near Flinders St Station.,Melbourne,Entire apartment,Entire home/apt,entire_home,Entire apartment,https://www.airbnb.com.au/rooms/16369125?guests=1&adults=1&children=0&infants=0&check_in=2019-05-01&check_out=2019-05-05,105.00,525.27,1 bath,1.000000,1 bed,1 bedroom,1,1,-37.815680,144.963490,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
Melbourne City,22002001,27th floor Cosy & Modern CBD apartment with Pool,Melbourne,Entire apartment,Entire home/apt,entire_home,Entire apartment,https://www.airbnb.com.au/rooms/22002001?guests=1&adults=1&children=0&infants=0&check_in=2019-05-01&check_out=2019-05-05,109.00,543.54,1 bath,1.000000,2 beds,1 bedroom,1,2,-37.817840,144.954720,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
Melbourne City,18513583,European style city apartment in Melbourne CBD,Melbourne,Entire apartment,Entire home/apt,entire_home,Entire apartment,https://www.airbnb.com.au/rooms/18513583?guests=1&adults=1&children=0&infants=0&check_in=2019-05-01&check_out=2019-05-05,106.25,552.68,1 bath,1.000000,1 bed,1 bedroom,1,1,-37.809628,144.959610,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
Melbourne City,12095366,"Cozy CBD Apartment, FEDERATION SQUARE, FREE WiFi",Melbourne,Entire apartment,Entire home/apt,entire_home,Entire apartment,https://www.airbnb.com.au/rooms/12095366?guests=1&adults=1&children=0&infants=0&check_in=2019-05-01&check_out=2019-05-05,141.50,736.53,1 bath,1.000000,2 beds,1 bedroom,1,2,-37.817400,144.972710,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
Melbourne City,862199,Great location CBD 1BR home,Carlton,Entire apartment,Entire home/apt,entire_home,Entire apartment,https://www.airbnb.com.au/rooms/862199?guests=1&adults=1&children=0&infants=0&check_in=2019-05-01&check_out=2019-05-05,90.00,411.08,1 bath,1.000000,2 beds,1 bedroom,1,2,-37.805440,144.962470,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
Melbourne City,15084917,Central apartment with a spectacular view!,Melbourne ,Entire apartment,Entire home/apt,entire_home,Entire apartment,https://www.airbnb.com.au/rooms/15084917?guests=1&adults=1&children=0&infants=0&check_in=2019-05-01&check_out=2019-05-05,139.00,634.89,1 bath,1.000000,1 bed,1 bedroom,1,1,-37.808810,144.960260,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
Melbourne City,13741449,The Secret Garden 2 bedroom 2 bath in CBD gym pool,Melbourne,Entire apartment,Entire home/apt,entire_home,Entire apartment,https://www.airbnb.com.au/rooms/13741449?guests=1&adults=1&children=0&infants=0&check_in=2019-05-01&check_out=2019-05-05,184.00,914.66,2 baths,2.000000,5 beds,2 bedrooms,2,5,-37.815582,144.953079,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
Melbourne City,8121793,Explore Melbourne from a Stylish Apartment with Pool Access,Melbourne,Entire condominium,Entire home/apt,entire_home,Entire condominium,https://www.airbnb.com.au/rooms/8121793?guests=1&adults=1&children=0&infants=0&check_in=2019-05-01&check_out=2019-05-05,140.25,709.12,1 bath,1.000000,2 beds,1 bedroom,1,2,-37.818672,144.954330,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
Melbourne City,16165358,Classic Collins Street Apartment,Melbourne,Entire apartment,Entire home/apt,entire_home,Entire apartment,https://www.airbnb.com.au/rooms/16165358?guests=1&adults=1&children=0&infants=0&check_in=2019-05-01&check_out=2019-05-05,158.00,790.20,1 bath,1.000000,1 bed,1 bedroom,1,1,-37.815340,144.966060,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
Melbourne City,14794255,"""Yours"" ELEGANT CBD PAD NETFLIX/APPLE TV WIFI",Melbourne,Entire condominium,Entire home/apt,entire_home,Entire condominium,https://www.airbnb.com.au/rooms/14794255?guests=1&adults=1&children=0&infants=0&check_in=2019-05-01&check_out=2019-05-05,120.75,607.49,1 bath,1.000000,2 beds,1 bedroom,1,2,-37.814410,144.953320,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
Melbourne City,557900,Look out over the CBD from a Boutique Flat,Melbourne,Entire apartment,Entire home/apt,entire_home,Entire apartment,https://www.airbnb.com.au/rooms/557900?guests=1&adults=1&children=0&infants=0&check_in=2019-05-01&check_out=2019-05-05,215.00,1050.55,1 bath,1.000000,1 bed,1 bedroom,1,1,-37.817520,144.965230,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
Melbourne City,2053828,Fireworks/Sunset View/Pool Gym Garden,Melbourne,Entire apartment,Entire home/apt,entire_home,Entire apartment,https://www.airbnb.com.au/rooms/2053828?guests=1&adults=1&children=0&infants=0&check_in=2019-05-01&check_out=2019-05-05,128.00,641.75,1 bath,1.000000,1 bed,1 bedroom,1,1,-37.816100,144.953740,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
Melbourne City,8982579,Executive 1 Bed Paradise Suite CBD Melbourne!,Melbourne,Entire apartment,Entire home/apt,entire_home,Entire apartment,https://www.airbnb.com.au/rooms/8982579?guests=1&adults=1&children=0&infants=0&check_in=2019-05-01&check_out=2019-05-05,140.00,707.98,1 bath,1.000000,1 bed,1 bedroom,1,1,-37.810490,144.960600,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
Melbourne City,22133846,Executive High-Rise Apartment with Pool and Sauna,Melbourne,Entire apartment,Entire home/apt,entire_home,Entire apartment,https://www.airbnb.com.au/rooms/22133846?guests=1&adults=1&children=0&infants=0&check_in=2019-05-01&check_out=2019-05-05,189.00,937.50,1 bath,1.000000,1 bed,1 bedroom,1,1,-37.814470,144.953330,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
Melbourne City,15380563,The Starlight studio apartment in Melbourne CBD,Melbourne,Entire apartment,Entire home/apt,entire_home,Entire apartment,https://www.airbnb.com.au/rooms/15380563?guests=1&adults=1&children=0&infants=0&check_in=2019-05-01&check_out=2019-05-05,107.00,533.26,1 bath,1.000000,2 beds,Studio,0,2,-37.815582,144.953079,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
Melbourne City,15328278,Prime CBD Location with tree top views,Melbourne,Entire apartment,Entire home/apt,entire_home,Entire apartment,https://www.airbnb.com.au/rooms/15328278?guests=1&adults=1&children=0&infants=0&check_in=2019-05-01&check_out=2019-05-05,136.50,623.47,1 bath,1.000000,1 bed,1 bedroom,1,1,-37.815857,144.972031,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
Melbourne City,15108905,A Centrally Located CBD Studio Near Hardware Lane,Melbourne,Entire apartment,Entire home/apt,entire_home,Entire apartment,https://www.airbnb.com.au/rooms/15108905?guests=1&adults=1&children=0&infants=0&check_in=2019-05-01&check_out=2019-05-05,116.50,622.34,1 bath,1.000000,2 beds,Studio,0,2,-37.812250,144.961390,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
Melbourne City,9958453,☁ON CLOUD9☁Melbourne CBD Modern 1BR,Melbourne,Entire apartment,Entire home/apt,entire_home,Entire apartment,https://www.airbnb.com.au/rooms/9958453?guests=1&adults=1&children=0&infants=0&check_in=2019-05-01&check_out=2019-05-05,129.25,680.57,1 bath,1.000000,2 beds,1 bedroom,1,2,-37.809520,144.960920,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
Melbourne City,7490588,central&quiet CBD 2 bed apt free carpark/pool/gym,Melbourne,Entire apartment,Entire home/apt,entire_home,Entire apartment,https://www.airbnb.com.au/rooms/7490588?guests=1&adults=1&children=0&infants=0&check_in=2019-05-01&check_out=2019-05-05,194.00,948.92,1 bath,1.000000,4 beds,2 bedrooms,2,4,-37.814780,144.951550,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE
Melbourne City,14526853,The Palazzo 2 bd 2 bath apt in Melb CBD gym pool,Melbourne,Entire apartment,Entire home/apt,entire_home,Entire apartment,https://www.airbnb.com.au/rooms/14526853?guests=1&adults=1&children=0&infants=0&check_in=2019-05-01&check_out=2019-05-05,182.00,905.53,2 baths,2.000000,3 beds,2 bedrooms,2,3,-37.815426,144.954239,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
Melbourne City,14865167,Amazing CBD View. Flexi Check in and Out. Msg Me,Melbourne,Entire apartment,Entire home/apt,entire_home,Entire apartment,https://www.airbnb.com.au/rooms/14865167?guests=1&adults=1&children=0&infants=0&check_in=2019-05-01&check_out=2019-05-05,110.25,577.80,1 bath,1.000000,2 beds,1 bedroom,1,2,-37.808258,144.967636,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
Melbourne City,13765466,The Fashionista studio apt in Melbourne CBD,Melbourne,Entire apartment,Entire home/apt,entire_home,Entire apartment,https://www.airbnb.com.au/rooms/13765466?guests=1&adults=1&children=0&infants=0&check_in=2019-05-01&check_out=2019-05-05,112.00,556.10,1 bath,1.000000,2 beds,Studio,0,2,-37.815582,144.953079,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
Melbourne City,14477158,"Mid Sky Studio in Melb CBD!free tram, >1min skybus",Melbourne,Entire apartment,Entire home/apt,entire_home,Entire apartment,https://www.airbnb.com.au/rooms/14477158?guests=1&adults=1&children=0&infants=0&check_in=2019-05-01&check_out=2019-05-05,147.50,673.72,1 bath,1.000000,2 beds,Studio,0,2,-37.814560,144.953960,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
Melbourne City,7993092,Furnished Apt in the Heart of CBD opposite skybus!,Melbourne,Entire apartment,Entire home/apt,entire_home,Entire apartment,https://www.airbnb.com.au/rooms/7993092?guests=1&adults=1&children=0&infants=0&check_in=2019-05-01&check_out=2019-05-05,135.00,616.63,1 bath,1.000000,1 bed,1 bedroom,1,1,-37.815520,144.952910,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
Melbourne City,10652565,The Sunrise 2bd Apt Melb CBD free gym pool sauna,Melbourne,Entire apartment,Entire home/apt,entire_home,Entire apartment,https://www.airbnb.com.au/rooms/10652565?guests=1&adults=1&children=0&infants=0&check_in=2019-05-01&check_out=2019-05-05,166.50,827.88,1 bath,1.000000,3 beds,2 bedrooms,2,3,-37.815708,144.953033,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
Melbourne City,15345114,Affordable and Stylish Melbourne City Apartment,Melbourne,Entire apartment,Entire home/apt,entire_home,Entire apartment,https://www.airbnb.com.au/rooms/15345114?guests=1&adults=1&children=0&infants=0&check_in=2019-05-01&check_out=2019-05-05,86.00,484.17,1 bath,1.000000,2 beds,1 bedroom,1,2,-37.809590,144.962270,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
Melbourne City,14129846,The Emonér in Melbourne's CBD,Melbourne,Entire apartment,Entire home/apt,entire_home,Entire apartment,https://www.airbnb.com.au/rooms/14129846?guests=1&adults=1&children=0&infants=0&check_in=2019-05-01&check_out=2019-05-05,124.00,622.34,1 bath,1.000000,2 beds,1 bedroom,1,2,-37.817280,144.953820,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE
Melbourne City,11283474,A Cozy & Modern CBD Suite Near Federation Square,Melbourne,Entire apartment,Entire home/apt,entire_home,Entire apartment,https://www.airbnb.com.au/rooms/11283474?guests=1&adults=1&children=0&infants=0&check_in=2019-05-01&check_out=2019-05-05,139.00,725.11,1 bath,1.000000,2 beds,1 bedroom,1,2,-37.816640,144.970150,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
Melbourne City,7968022,The Panorama 1 Bd apt + fireworks in Melbourne CBD,Melbourne,Entire apartment,Entire home/apt,entire_home,Entire apartment,https://www.airbnb.com.au/rooms/7968022?guests=1&adults=1&children=0&infants=0&check_in=2019-05-01&check_out=2019-05-05,135.00,672.58,1 bath,1.000000,2 beds,1 bedroom,1,2,-37.815708,144.953033,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
Melbourne City,15808009,2bdr 2mins to Southern Cross station free carpark,Melbourne,Entire apartment,Entire home/apt,entire_home,Entire apartment,https://www.airbnb.com.au/rooms/15808009?guests=1&adults=1&children=0&infants=0&check_in=2019-05-01&check_out=2019-05-05,168.00,846.15,1 bath,1.000000,3 beds,2 bedrooms,2,3,-37.814020,144.963340,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE
Melbourne City,21875052,Living by the Clouds - 1BR Apt @ Melb Central #1,Melbourne,Entire apartment,Entire home/apt,entire_home,Entire apartment,https://www.airbnb.com.au/rooms/21875052?guests=1&adults=1&children=0&infants=0&check_in=2019-05-01&check_out=2019-05-05,137.50,706.84,1 bath,1.000000,1 bed,1 bedroom,1,1,-37.810707,144.960815,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
Melbourne City,14094655,The Alba on Collins in Melbourne CBD,Melbourne,Entire apartment,Entire home/apt,entire_home,Entire apartment,https://www.airbnb.com.au/rooms/14094655?guests=1&adults=1&children=0&infants=0&check_in=2019-05-01&check_out=2019-05-05,126.50,668.02,1 bath,1.000000,2 beds,1 bedroom,1,2,-37.818710,144.954850,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
Melbourne City,3947279,Central Melbourne Studio Apartment,Melbourne,Entire apartment,Entire home/apt,entire_home,Entire apartment,https://www.airbnb.com.au/rooms/3947279?guests=1&adults=1&children=0&infants=0&check_in=2019-05-01&check_out=2019-05-05,95.25,492.16,1 bath,1.000000,1 bed,1 bedroom,1,1,-37.814090,144.966900,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
Melbourne City,23791351,2BR Empire Suites in Melbourne CBD (FREE Parking),Melbourne,Entire apartment,Entire home/apt,entire_home,Entire apartment,https://www.airbnb.com.au/rooms/23791351?guests=1&adults=1&children=0&infants=0&check_in=2019-05-01&check_out=2019-05-05,176.50,904.39,1 bath,1.000000,2 beds,2 bedrooms,2,2,-37.809113,144.961502,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE
Melbourne City,16877489,EQ Tower Luxury 1 Bedroom Central Melbourne,Melbourne,Entire apartment,Entire home/apt,entire_home,Entire apartment,https://www.airbnb.com.au/rooms/16877489?guests=1&adults=1&children=0&infants=0&check_in=2019-05-01&check_out=2019-05-05,132.00,665.73,1 bath,1.000000,2 beds,1 bedroom,1,2,-37.809696,144.959503,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
